Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-01T10:50:19.491086,+0.29,+0.22,-1.07,51.5364631,-0.012468
2026-06-01T10:50:19.550377,+0.04,-0.11,-1.05,51.5364631,-0.012468
2026-06-01T10:50:19.613543,-0.01,+0.06,-1.00,51.5364631,-0.012468
2026-06-01T10:50:19.699555,+0.06,+0.07,-0.93,51.5364631,-0.012468
2026-06-01T10:50:19.759541,+0.09,+0.08,-0.98,51.5364631,-0.012468
2026-06-01T10:50:19.820148,-0.09,-0.03,-1.00,51.5364631,-0.012468
2026-06-01T10:50:19.879527,+0.11,+0.04,-0.90,51.5364631,-0.012468
2026-06-01T10:50:19.942221,-0.07,-0.08,-1.16,51.5364631,-0.012468
2026-06-01T10:50:20.028863,+0.27,+0.08,-0.90,51.5364631,-0.012468
2026-06-01T10:50:20.089933,-0.20,-0.18,-0.95,51.5364631,-0.012468
2026-06-01T10:50:20.150856,+0.36,-0.05,-0.90,51.5364631,-0.012468
2026-06-01T10:50:20.209705,+0.07,-0.14,-0.99,51.5364631,-0.012468
2026-06-01T10:50:20.300303,+0.15,+0.21,-0.96,51.5364631,-0.012468
2026-06-01T10:50:20.359315,-0.05,-0.02,-1.17,51.5364406,-0.0124363
2026-06-01T10:50:20.420722,+0.35,+0.12,-0.85,51.5364406,-0.0124363
2026-06-01T10:50:20.480607,-0.11,-0.11,-1.02,51.5364406,-0.0124363
2026-06-01T10:50:20.570118,+0.02,+0.22,-1.01,51.5364406,-0.0124363
2026-06-01T10:50:20.637250,-0.02,+0.07,-1.05,51.5364406,-0.0124363
2026-06-01T10:50:20.688389,+0.17,-0.09,-1.01,51.5364406,-0.0124363
2026-06-01T10:50:20.749897,-0.06,+0.05,-0.85,51.5364406,-0.0124363
2026-06-01T10:50:20.811277,-0.08,-0.16,-1.02,51.5364406,-0.0124363
2026-06-01T10:50:20.901604,+0.25,+0.19,-1.04,51.5364406,-0.0124363
2026-06-01T10:50:20.961930,-0.06,-0.14,-1.02,51.5364406,-0.0124363
2026-06-01T10:50:21.020786,+0.32,+0.10,-0.96,51.5364406,-0.0124363
2026-06-01T10:50:21.081554,-0.13,-0.17,-1.03,51.5364406,-0.0124363
2026-06-01T10:50:21.138963,+0.31,-0.05,-1.01,51.5364406,-0.0124363
2026-06-01T10:50:21.230772,-0.23,-0.16,-1.11,51.5364406,-0.0124363
2026-06-01T10:50:21.290405,+0.17,+0.15,-1.04,51.5364406,-0.0124363
2026-06-01T10:50:21.349585,+0.37,+0.12,-0.93,51.5364168,-0.0124036
2026-06-01T10:50:21.410893,-0.19,-0.15,-1.21,51.5364168,-0.0124036
2026-06-01T10:50:21.470868,+0.28,+0.03,-0.88,51.5364168,-0.0124036
2026-06-01T10:50:21.560811,+0.24,+0.08,-1.03,51.5364168,-0.0124036
2026-06-01T10:50:21.621205,-0.19,-0.05,-0.96,51.5364168,-0.0124036
2026-06-01T10:50:21.680399,+0.31,+0.17,-1.03,51.5364168,-0.0124036
2026-06-01T10:50:21.740183,-0.18,-0.12,-1.04,51.5364168,-0.0124036
2026-06-01T10:50:21.800759,+0.04,+0.11,-1.04,51.5364168,-0.0124036
2026-06-01T10:50:21.893911,+0.17,-0.09,-0.89,51.5364168,-0.0124036
2026-06-01T10:50:21.951168,+0.16,-0.09,-0.86,51.5364168,-0.0124036
2026-06-01T10:50:22.010574,-0.12,-0.32,-1.23,51.5364168,-0.0124036
2026-06-01T10:50:22.070533,-0.03,-0.15,-1.66,51.5364168,-0.0124036
2026-06-01T10:50:22.130361,+0.05,+0.00,-1.10,51.5364168,-0.0124036
2026-06-01T10:50:22.219518,-0.20,-0.01,-1.37,51.5364168,-0.0124036
2026-06-01T10:50:22.279798,+0.52,+0.26,-0.42,51.5364168,-0.0124036
2026-06-01T10:50:22.341458,-0.26,-0.04,-1.15,51.5363916,-0.0123814
2026-06-01T10:50:22.400389,+0.58,+0.09,-0.81,51.5363916,-0.0123814
2026-06-01T10:50:22.491595,+0.46,+0.33,-1.18,51.5363916,-0.0123814
